crt_code,crt_category,co2,other_ghg,total_ghg,unit
,Annual Change in Total Long-term C Storage,0.0,0.0,0.0,kton CO2-eq
,Annual Change in Total Long-term C Storage in HWP Waste,0.0,0.0,0.0,kton CO2-eq
,HWP in SWDS,0.0,0.0,0.0,kton CO2-eq
,Long-term Storage of C in Waste Disposal Sites,0.0,0.0,0.0,kton CO2-eq
,Multilateral Operations,0.0,0.0,0.0,kton CO2-eq
,Total Amount Captured for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of CO₂ Injected at Storage Sites,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Exports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Imports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions with LULUCF including indirect CO₂,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions without LULUCF including indirect CO₂,0.0,0.0,0.0,kton CO2-eq
,"Total Leakage from Transport, Injection and Storage",0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Fossil Fuels,320.62794681825596,7.05040137447736,327.6783481927333,kton CO2-eq
,Waste Incineration with Energy Recovery included as Biomass,590.0393211999442,7.667517648634657,597.7068388485789,kton CO2-eq
,Total GHG emissions without LULUCF,37325.75205740401,23839.286564189897,61165.03862159391,kton CO2-eq
,Total GHG emissions with LULUCF,42964.63728951048,24857.469032020315,67822.1063215308,kton CO2-eq
1,Energy,34629.81019310826,628.122876748188,35257.933069856444,kton CO2-eq
1.A.1,Energy Industries,9199.647052250462,135.88677469842878,9335.533826948891,kton CO2-eq
1.A.1.a,Public Electricity and Heat Production,8818.482575998409,135.29075935442415,8953.773335352833,kton CO2-eq
1.A.1.b,Petroleum Refining,274.2417387871029,0.30032437229226616,274.5420631593952,kton CO2-eq
1.A.1.c,Manufacture of Solid Fuels and Other Energy Industries,106.92273746495196,0.29569097170990233,107.21842843666187,kton CO2-eq
1.A.2,Manufacturing Industries and Construction,4604.138783516625,20.65368900172416,4624.792472518349,kton CO2-eq
1.A.2.a,Iron and Steel,2.3461254986674,0.002281806000000053,2.3484073046674,kton CO2-eq
1.A.2.b,Non-Ferrous Metals,1390.4500954187197,1.3890859708410517,1391.8391813895607,kton CO2-eq
1.A.2.c,Chemicals,411.3548767717875,0.5105257198671325,411.8654024916546,kton CO2-eq
1.A.2.d,"Pulp, Paper and Print",17.06294327883119,0.01861323806457804,17.08155651689577,kton CO2-eq
1.A.2.e,"Food Processing, Beverages and Tobacco",1055.5716027460485,3.1062648204740526,1058.6778675665225,kton CO2-eq
1.A.2.f,Non-metallic Minerals,1137.547914046665,4.834218963831972,1142.382133010497,kton CO2-eq
1.A.2.g,Other,589.8052257559053,10.792698482646074,600.5979242385514,kton CO2-eq
1.A.2.g.vii,Off-road Vehicles and Other Machinery,0.0,0.0,0.0,kton CO2-eq
1.A.2.g.viii,Other,589.8052257559053,10.792698482646074,600.5979242385514,kton CO2-eq
1.A.3,Transport,12064.774929949412,131.77529336365478,12196.550223313066,kton CO2-eq
1.A.3.a,Domestic Aviation,17.81532169480774,0.1401140323381007,17.95543572714584,kton CO2-eq
1.A.3.b,Road Transportation,11508.58050279572,115.9544530753792,11624.534955871099,kton CO2-eq
1.A.3.b.i,Cars,6440.6567051252205,58.218655475083324,6498.875360600304,kton CO2-eq
1.A.3.b.ii,Light Duty Trucks,1806.1650687669296,16.424629356333526,1822.5896981232631,kton CO2-eq
1.A.3.b.iii,Heavy Duty Trucks and Buses,3246.1695150477203,40.82865734242796,3286.9981723901483,kton CO2-eq
1.A.3.b.iv,Motorcycles,15.58921385584884,0.482510901533999,16.07172475738284,kton CO2-eq
1.A.3.b.v,Other,0.0,0.0,0.0,kton CO2-eq
1.A.3.c,Railways,122.17427396250424,12.826131964477739,135.00040592698198,kton CO2-eq
1.A.3.d,Domestic Navigation,274.27479800991847,2.716555298160472,276.99135330807894,kton CO2-eq
