crt_code,crt_category,co2,other_ghg,total_ghg,unit
,Annual Change in Total Long-term C Storage,0.0,0.0,0.0,kton CO2-eq
,Annual Change in Total Long-term C Storage in HWP Waste,0.0,0.0,0.0,kton CO2-eq
,HWP in SWDS,0.0,0.0,0.0,kton CO2-eq
,Long-term Storage of C in Waste Disposal Sites,0.0,0.0,0.0,kton CO2-eq
,Multilateral Operations,0.0,0.0,0.0,kton CO2-eq
,Total Amount Captured for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of CO₂ Injected at Storage Sites,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Exports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Imports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions with LULUCF including indirect CO₂,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions without LULUCF including indirect CO₂,0.0,0.0,0.0,kton CO2-eq
,"Total Leakage from Transport, Injection and Storage",0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Fossil Fuels,108.3709654492046,2.1889466952621603,110.55991214446676,kton CO2-eq
,Waste Incineration with Energy Recovery included as Biomass,116.28383660430241,2.324411252698326,118.60824785700073,kton CO2-eq
,Total GHG emissions with LULUCF,9397.520622267693,978.8777109661278,10376.398333233821,kton CO2-eq
,Total GHG emissions without LULUCF,9769.622558289948,970.3703924564634,10739.992950746411,kton CO2-eq
1,Energy,9155.714600134013,136.66252684502797,9292.377126979041,kton CO2-eq
1.A.1,Energy Industries,210.72197366446113,7.324271968240936,218.04624563270207,kton CO2-eq
1.A.1.a,Public Electricity and Heat Production,210.72197366446113,7.324271968240964,218.0462456327021,kton CO2-eq
1.A.1.a.ii,Combined Heat and Power Generation,210.72197366446113,7.324271968240964,218.0462456327021,kton CO2-eq
1.A.1.b,Petroleum Refining,0.0,0.0,0.0,kton CO2-eq
1.A.1.c,Manufacture of Solid Fuels and Other Energy Industries,0.0,0.0,0.0,kton CO2-eq
1.A.2,Manufacturing Industries and Construction,1218.889802930472,18.42594211077585,1237.3157450412477,kton CO2-eq
1.A.2.a,Iron and Steel,293.87558451809616,0.28553926012671127,294.1611237782229,kton CO2-eq
1.A.2.b,Non-Ferrous Metals,47.45117154995327,0.04610513132118399,47.49727668127446,kton CO2-eq
1.A.2.c,Chemicals,116.60040725195672,0.11337259093735952,116.71377984289408,kton CO2-eq
1.A.2.d,"Pulp, Paper and Print",1.88374038989678,0.0018303046094401143,1.88557069450622,kton CO2-eq
1.A.2.e,"Food Processing, Beverages and Tobacco",12.53849952728788,0.0197628516739492,12.55826237896183,kton CO2-eq
1.A.2.f,Non-metallic Minerals,414.404823357827,4.029874308096396,418.4346976659234,kton CO2-eq
1.A.2.g,Other,332.135576335454,13.92945766401084,346.06503399946484,kton CO2-eq
1.A.2.g.vii,Off-road Vehicles and Other Machinery,255.45108194498437,7.424112394688848,262.8751943396732,kton CO2-eq
1.A.2.g.viii,Other,76.68449439046964,6.505345269322021,83.18983965979166,kton CO2-eq
1.A.3,Transport,6108.472559581965,61.66777319692574,6170.14033277889,kton CO2-eq
1.A.3.a,Domestic Aviation,0.506658159,0.003937457692799962,0.5105956166928,kton CO2-eq
1.A.3.b,Road Transportation,6100.1654670638445,61.580416280916324,6161.745883344761,kton CO2-eq
1.A.3.b.i,Cars,2528.540081980865,29.964406223790775,2558.504488204656,kton CO2-eq
1.A.3.b.ii,Light Duty Trucks,160.5970040516873,2.2279593118017544,162.82496336348905,kton CO2-eq
1.A.3.b.iii,Heavy Duty Trucks and Buses,3404.165433856401,29.046726277295875,3433.2121601336967,kton CO2-eq
1.A.3.b.iv,Motorcycles,6.86294717489181,0.34132446802715055,7.20427164291896,kton CO2-eq
1.A.3.b.v,Other,0.0,0.0,0.0,kton CO2-eq
1.A.3.c,Railways,6.77486867171617,0.012324167235269634,6.78719283895144,kton CO2-eq
