crt_code,crt_category,co2,other_ghg,total_ghg,unit
,Annual Change in Total Long-term C Storage,0.0,0.0,0.0,kton CO2-eq
,Annual Change in Total Long-term C Storage in HWP Waste,0.0,0.0,0.0,kton CO2-eq
,HWP in SWDS,0.0,0.0,0.0,kton CO2-eq
,Long-term Storage of C in Waste Disposal Sites,0.0,0.0,0.0,kton CO2-eq
,Multilateral Operations,0.0,0.0,0.0,kton CO2-eq
,Total Amount Captured for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of CO₂ Injected at Storage Sites,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Exports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Imports for Storage,0.0,0.0,0.0,kton CO2-eq
,"Total Leakage from Transport, Injection and Storage",0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Biomass,0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Fossil Fuels,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions without LULUCF,163802.24009938064,30213.67373520386,194015.9138345845,kton CO2-eq
,Total GHG emissions without LULUCF including indirect CO₂,164253.95974632748,30213.67373520386,194467.63348153135,kton CO2-eq
,Total GHG emissions with LULUCF,168874.9345714421,30549.30981013956,199424.24438158167,kton CO2-eq
,Total GHG emissions with LULUCF including indirect CO₂,169326.65421838895,30549.30981013956,199875.9640285285,kton CO2-eq
1,Energy,157958.69202644244,3096.4920612054702,161055.1840876479,kton CO2-eq
1.A.1,Energy Industries,69180.92921689726,423.5514484227315,69604.48066531999,kton CO2-eq
1.A.1.a,Public Electricity and Heat Production,55766.197983705075,355.6666040794735,56121.86458778455,kton CO2-eq
1.A.1.a.i,Electricity Generation,55766.197983705075,355.6666040794735,56121.86458778455,kton CO2-eq
1.A.1.a.ii,Combined Heat and Power Generation,0.0,0.0,0.0,kton CO2-eq
1.A.1.b,Petroleum Refining,10236.01121601023,27.019406281195188,10263.030622291426,kton CO2-eq
1.A.1.c,Manufacture of Solid Fuels and Other Energy Industries,3178.72001718195,40.86543806206737,3219.5854552440173,kton CO2-eq
1.A.1.c.i,Manufacture of Solid Fuels,1386.22354399244,1.272787395088926,1387.496331387529,kton CO2-eq
1.A.1.c.ii,Oil and Gas Extraction,1792.49647318951,39.59265066697844,1832.0891238564884,kton CO2-eq
1.A.1.c.iii,Other Energy Industries,0.0,0.0,0.0,kton CO2-eq
1.A.2,Manufacturing Industries and Construction,23588.87726780987,97.68260415492409,23686.559871964793,kton CO2-eq
1.A.2.a,Iron and Steel,4509.003859897407,9.264652033760283,4518.268511931167,kton CO2-eq
1.A.2.b,Non-Ferrous Metals,154.409791763833,0.5096522151534373,154.91944397898644,kton CO2-eq
1.A.2.c,Chemicals,11796.3458557513,32.49142659454992,11828.83728234585,kton CO2-eq
1.A.2.d,"Pulp, Paper and Print",1054.2540406287,3.513905911360098,1057.7679465400602,kton CO2-eq
1.A.2.e,"Food Processing, Beverages and Tobacco",3347.9956537976186,15.071669305476462,3363.067323103095,kton CO2-eq
1.A.2.f,Non-metallic Minerals,1319.9938446692042,6.151989972020374,1326.1458346412246,kton CO2-eq
1.A.2.g,Other,1406.8742213018072,30.67930812260215,1437.5535294244094,kton CO2-eq
1.A.2.g.i,Manufacturing of Machinery,128.588812425612,0.424426277296078,129.01323870290807,kton CO2-eq
1.A.2.g.ii,Manufacturing of Transport Equipment,119.83022689264943,0.3955195777426468,120.2257464703921,kton CO2-eq
1.A.2.g.iii,Mining (Excluding Fuels) and Quarrying,115.9413353739853,0.4147643529392013,116.3560997269245,kton CO2-eq
1.A.2.g.iv,Wood and Wood Products,54.1808665550411,2.0588690431644423,56.23973559820554,kton CO2-eq
1.A.2.g.v,Construction,246.82279109979393,1.9448385606303873,248.76762966042432,kton CO2-eq
1.A.2.g.vi,Textile and Leather,142.530340883218,0.4704423413032259,143.00078322452123,kton CO2-eq
