crt_code,crt_category,co2,other_ghg,total_ghg,unit
2.C.1.b,Pig Iron,8109.322350384449,102.83388936232586,8212.156239746775,kton CO2-eq
2.C.1.c,Direct Reduced Iron,129.41758710011,0.0,129.41758710011,kton CO2-eq
2.C.1.d,Sinter,4008.896741024135,130.24534058225163,4139.1420816063865,kton CO2-eq
2.C.1.e,Pellet,33.148998616825,0.0,33.148998616825,kton CO2-eq
2.C.1.f,Other,13599.057285894487,0.09973809340772277,13599.157023987895,kton CO2-eq
2.C.2,Ferroalloys Production,4659.7196822603,28.66649335891725,4688.386175619217,kton CO2-eq
2.C.3,Aluminium Production,4316.56319592651,17316.8288408816,21633.39203680811,kton CO2-eq
2.C.3.a,CO₂ Emissions,4316.56319592651,0.0,4316.56319592651,kton CO2-eq
2.C.3.b,By-Product Emissions,0.0,13793.185803573779,13793.185803573779,kton CO2-eq
2.C.3.c,F-gases Used in Foundries,0.0,3523.6430373078247,3523.6430373078247,kton CO2-eq
2.C.4,Magnesium Production,0.0,474.7,474.7,kton CO2-eq
2.C.5,Lead Production,391.4805741614844,0.0,391.4805741614844,kton CO2-eq
2.C.6,Zinc Production,1610.311021766116,-2.2737367544323206e-13,1610.3110217661158,kton CO2-eq
2.C.7,Other,464.8154409117714,766.3133712499998,1231.1288121617713,kton CO2-eq
2.D,Non-energy Products from Fuels and Solvent Use,9494.74337802985,5.8320203021194175,9500.57539833197,kton CO2-eq
2.D.1,Lubricant Use,3039.299162609357,4.65762570513516,3043.9567883144923,kton CO2-eq
2.D.2,Paraffin Wax Use,631.3960814588862,0.8621045265831526,632.2581859854694,kton CO2-eq
2.D.3,Other,5824.048133961608,0.31229007040019496,5824.360424032008,kton CO2-eq
2.E,Electronics Industry,0.0,728.4586286634368,728.4586286634368,kton CO2-eq
2.E.1,Integrated Circuit or Semiconductor,0.0,728.4586286634368,728.4586286634368,kton CO2-eq
2.E.2,TFT Flat Panel Display,0.0,0.0,0.0,kton CO2-eq
2.E.3,Photovoltaics,0.0,0.0,0.0,kton CO2-eq
2.E.4,Heat Transfer Fluid,0.0,0.0,0.0,kton CO2-eq
2.E.5,Other,0.0,0.0,0.0,kton CO2-eq
2.F,Product Uses as Substitutes for ODS,0.0,6.12750512728827,6.12750512728827,kton CO2-eq
2.F.1,Refrigeration and Air-conditioning,0.0,4.66278427979792,4.66278427979792,kton CO2-eq
2.F.1.a,Commercial Refrigeration,0.0,0.37994020323483,0.37994020323483,kton CO2-eq
2.F.1.b,Domestic Refrigeration,0.0,0.00215273275862,0.00215273275862,kton CO2-eq
2.F.1.c,Industrial Refrigeration,0.0,0.02142543416491,0.02142543416491,kton CO2-eq
2.F.1.d,Transport Refrigeration,0.0,0.0,0.0,kton CO2-eq
2.F.1.e,Mobile Air-conditioning,0.0,0.36120648049586,0.36120648049586,kton CO2-eq
2.F.1.f,Stationary Air-conditioning,0.0,3.8980594291437,3.8980594291437,kton CO2-eq
2.F.2,Foam Blowing Agents,0.0,0.0,0.0,kton CO2-eq
2.F.2.a,Closed Cells,0.0,0.0,0.0,kton CO2-eq
2.F.2.b,Open Cells,0.0,0.0,0.0,kton CO2-eq
2.F.3,Fire Protection,0.0,0.0,0.0,kton CO2-eq
2.F.4,Aerosols,0.0,1.46472084749035,1.46472084749035,kton CO2-eq
2.F.4.a,Metered Dose Inhalers,0.0,0.16472084749036,0.16472084749036,kton CO2-eq
2.F.4.b,Other,0.0,1.3,1.3,kton CO2-eq
2.F.5,Solvents,0.0,0.0,0.0,kton CO2-eq
2.F.6,Other Applications,0.0,0.0,0.0,kton CO2-eq
2.F.6.a,Emissive,0.0,0.0,0.0,kton CO2-eq
2.F.6.b,Contained,0.0,0.0,0.0,kton CO2-eq
2.G,Other Product Manufacture and Use,158.59696408198425,11356.884078378172,11515.481042460156,kton CO2-eq
2.G.1,Electrical Equipment,0.0,2344.5475497098664,2344.5475497098664,kton CO2-eq
2.G.2,SF₆ and PFCs from Other Product Use,0.0,4480.525378110072,4480.525378110072,kton CO2-eq
2.G.2.a,Military Applications,0.0,0.0,0.0,kton CO2-eq
2.G.2.b,Accelerators,0.0,258.7946391167105,258.7946391167105,kton CO2-eq
2.G.2.c,Soundproof Windows,0.0,1824.9927329846566,1824.9927329846566,kton CO2-eq
2.G.2.d,Adiabatic Properties: Shoes and Tyres,0.0,1691.7342258182293,1691.7342258182293,kton CO2-eq
2.G.2.e,Other,0.0,705.003780190475,705.003780190475,kton CO2-eq
2.G.3,N₂O from Product Uses,0.0,4462.1625460626965,4462.1625460626965,kton CO2-eq
2.G.3.a,Medical Applications,0.0,3988.9934019805205,3988.9934019805205,kton CO2-eq
2.G.3.b,Other,0.0,473.1691440821761,473.1691440821761,kton CO2-eq
2.G.4,Other,158.59696408198425,69.64860449557537,228.24556857755962,kton CO2-eq
2.H,Other,112.94654436750069,361.34483702222036,474.29138138972104,kton CO2-eq
2.H.1,Pulp and Paper,0.6569629704595,63.4358208325651,64.0927838030246,kton CO2-eq
2.H.2,Food and Beverages Industry,93.64086479151668,0.0,93.64086479151668,kton CO2-eq
2.H.3,Other,18.64871660552451,297.9090161896553,316.5577327951798,kton CO2-eq
3,Agriculture,14182.714018198438,470424.1009525445,484606.8149707429,kton CO2-eq
3.A,Enteric Fermentation,0.0,237020.07631632252,237020.07631632252,kton CO2-eq
3.B,Manure Management,0.0,79981.45495402323,79981.45495402323,kton CO2-eq
3.C,Rice Cultivation,0.0,3155.416193528941,3155.416193528941,kton CO2-eq
3.C.1,Irrigated,0.0,3155.4161935289417,3155.4161935289417,kton CO2-eq
3.C.1.a,Continuously Flooded,0.0,680.3713723341668,680.3713723341668,kton CO2-eq
3.C.1.b,Intermittently Flooded,0.0,2475.0448211947746,2475.0448211947746,kton CO2-eq
3.C.1.b.i,Single Aeration,0.0,257.5540572762844,257.5540572762844,kton CO2-eq
3.C.1.b.ii,Multiple Aeration,0.0,2217.4907639184903,2217.4907639184903,kton CO2-eq
3.C.2,Rainfed,0.0,0.0,0.0,kton CO2-eq
3.C.2.a,Flood Prone,0.0,0.0,0.0,kton CO2-eq
3.C.2.b,Drought Prone,0.0,0.0,0.0,kton CO2-eq
3.C.3,Deep Water,0.0,0.0,0.0,kton CO2-eq
3.C.3.a,Water Depth 50-100 cm,0.0,0.0,0.0,kton CO2-eq
3.C.3.b,Water Depth > 100 cm,0.0,0.0,0.0,kton CO2-eq
3.C.4,Other,0.0,0.0,0.0,kton CO2-eq
3.D,Agricultural Soils,0.0,148363.5221896954,148363.5221896954,kton CO2-eq
3.D.1,Direct N₂O Emissions From Managed Soils,0.0,116773.51279462443,116773.51279462443,kton CO2-eq
3.D.1.a,Inorganic N Fertilizers,0.0,50541.193240183464,50541.193240183464,kton CO2-eq
3.D.1.b,Organic N Fertilizers,0.0,20246.29528682885,20246.29528682885,kton CO2-eq
3.D.1.b.i,Animal Manure Applied to Soils,0.0,19916.707624877956,19916.707624877956,kton CO2-eq
3.D.1.b.ii,Sewage Sludge Applied to Soils,0.0,196.96547815871085,196.96547815871085,kton CO2-eq
3.D.1.b.iii,Other Organic Fertilizers Applied to Soils,0.0,132.62218379218615,132.62218379218615,kton CO2-eq
3.D.1.c,Urine and Dung Deposited by Grazing Animals,0.0,16607.99199773545,16607.99199773545,kton CO2-eq
3.D.1.d,Crop Residues,0.0,17188.746387005835,17188.746387005835,kton CO2-eq
3.D.1.e,Mineralization/Immobilization Associated with Loss/Gain of Soil Organic Matter,0.0,234.92164029837116,234.92164029837116,kton CO2-eq
3.D.1.f,Cultivation of Organic Soils,0.0,11954.36424257245,11954.36424257245,kton CO2-eq
3.D.1.g,Other,0.0,0.0,0.0,kton CO2-eq
3.D.2,Indirect N₂O Emissions From Managed Soils,0.0,31590.009395070978,31590.009395070978,kton CO2-eq
3.D.2.a,Atmospheric Deposition,0.0,10740.052666695825,10740.052666695825,kton CO2-eq
3.D.2.b,Nitrogen Leaching and Run-off,0.0,20849.956728375153,20849.956728375153,kton CO2-eq
3.E,Prescribed Burning of Savannas,0.0,0.0,0.0,kton CO2-eq
3.E.1,Forest Land,0.0,0.0,0.0,kton CO2-eq
3.E.2,Grassland,0.0,0.0,0.0,kton CO2-eq
3.F,Field Burning of Agricultural Residues,0.0,1903.2115736470294,1903.2115736470294,kton CO2-eq
3.F.1,Cereals,0.0,1557.2052282271713,1557.2052282271713,kton CO2-eq
3.F.1.a,Wheat,0.0,499.0315861395019,499.0315861395019,kton CO2-eq
3.F.1.b,Barley,0.0,332.42823370296844,332.42823370296844,kton CO2-eq
3.F.1.c,Maize,0.0,641.5205517028272,641.5205517028272,kton CO2-eq
3.F.1.d,Other,0.0,84.22485668187382,84.22485668187382,kton CO2-eq
3.F.2,Pulses,0.0,1.79274852271085,1.79274852271085,kton CO2-eq
3.F.3,Tubers and Roots,0.0,155.32151805055872,155.32151805055872,kton CO2-eq
3.F.4,Sugar Cane,0.0,10.429993546,10.429993546,kton CO2-eq
3.F.5,Other,0.0,178.4620853005884,178.4620853005884,kton CO2-eq
3.G,Liming,9435.21088804636,0.0,9435.21088804636,kton CO2-eq
3.G.1,Limestone CaCO₃,6700.685192580563,0.0,6700.685192580563,kton CO2-eq
3.G.2,Dolomite CaMg(CO₃)₂,2734.5256954657975,0.0,2734.5256954657975,kton CO2-eq
3.H,Urea Application,3635.2013377314724,-4.547473508864641e-13,3635.201337731472,kton CO2-eq
3.I,Other Carbon-containing Fertilizers,1112.3017924206047,2.2737367544323206e-13,1112.301792420605,kton CO2-eq
3.J,Other,0.0,0.41972532736236,0.41972532736236,kton CO2-eq
4,"Land Use, Land-Use Change and Forestry",-234402.93924472947,25607.713852111745,-208795.22539261772,kton CO2-eq
4.A,Forest Land,-347234.74412038963,9158.456448026176,-338076.28767236345,kton CO2-eq
4.A.1,Forest Land Remaining Forest Land,-299885.91469173174,2850.749258549011,-297035.16543318273,kton CO2-eq
4.A.2,Land Converted to Forest Land,-47685.41971553305,611.1609280558696,-47074.25878747718,kton CO2-eq
4.A.2.a,Cropland Converted to Forest Land,-21369.208382845223,0.0,-21369.208382845223,kton CO2-eq
4.A.2.b,Grassland Converted to Forest Land,-20515.521988412213,0.0,-20515.521988412213,kton CO2-eq
4.A.2.c,Wetlands Converted to Forest Land,-2143.0465312961855,0.0,-2143.0465312961855,kton CO2-eq
4.A.2.d,Settlements Converted to Forest Land,-1986.789896815555,-2.2737367544323206e-13,-1986.7898968155553,kton CO2-eq
4.A.2.e,Other Land Converted to Forest Land,-2055.3279961457256,0.0,-2055.3279961457256,kton CO2-eq
4.B,Cropland,63563.724342139234,3153.949032348406,66717.67337448764,kton CO2-eq
4.B.1,Cropland Remaining Cropland,28487.28080621807,263.65665575856474,28750.937461976635,kton CO2-eq
4.B.2,Land Converted to Cropland,33462.83612042451,2063.133843751435,35525.96996417594,kton CO2-eq
4.B.2.a,Forest Land Converted to Cropland,7473.850733830282,9.094947017729282e-13,7473.8507338302825,kton CO2-eq
4.B.2.b,Grassland Converted to Cropland,25290.387275879162,0.0,25290.387275879162,kton CO2-eq
4.B.2.c,Wetlands Converted to Cropland,287.39115398612074,0.0,287.39115398612074,kton CO2-eq
4.B.2.d,Settlements Converted to Cropland,428.7340868973175,0.0,428.7340868973175,kton CO2-eq
4.B.2.e,Other Land Converted to Cropland,-19.98324547819323,0.0,-19.98324547819323,kton CO2-eq
4.C,Grassland,43012.41619394065,3994.4667153457995,47006.88290928645,kton CO2-eq
4.C.1,Grassland Remaining Grassland,50917.94546672255,1907.0568284026158,52825.00229512517,kton CO2-eq
4.C.2,Land Converted to Grassland,-8560.42867225792,267.5947736430735,-8292.833898614846,kton CO2-eq
4.C.2.a,Forest Land Converted to Grassland,5953.121467660404,0.0,5953.121467660404,kton CO2-eq
4.C.2.b,Cropland Converted to Grassland,-13759.007452029819,0.0,-13759.007452029819,kton CO2-eq
4.C.2.c,Wetlands Converted to Grassland,96.7905478207794,0.0,96.7905478207794,kton CO2-eq
4.C.2.d,Settlements Converted to Grassland,-165.88442654293482,2.842170943040401e-14,-165.8844265429348,kton CO2-eq
4.C.2.e,Other Land Converted to Grassland,-876.5575739307982,1.1368683772161603e-13,-876.5575739307981,kton CO2-eq
4.D,Wetlands,10464.051065934178,5767.342130821236,16231.393196755414,kton CO2-eq
4.D.1,Wetlands Remaining Wetlands,8320.324457873021,92.76505938714035,8413.089517260161,kton CO2-eq
4.D.1.a,Peat Extraction Remaining Peat Extraction,6475.543054190456,0.0,6475.543054190456,kton CO2-eq
4.D.1.b,Flooded Land Remaining Flooded Land,0.0,0.0,0.0,kton CO2-eq
4.D.1.c,Other Wetlands Remaining Other Wetlands,1442.9005603017513,0.0,1442.9005603017513,kton CO2-eq
4.D.2,Land Converted to Wetlands,1004.364683832312,73.70728746001032,1078.0719712923224,kton CO2-eq
4.E,Settlements,23247.944189785718,2540.1894806833116,25788.13367046903,kton CO2-eq
4.E.1,Settlements Remaining Settlements,1613.0447462613322,18.401691686691038,1631.4464379480232,kton CO2-eq
4.E.2,Land Converted to Settlements,21634.899443524384,2472.3705420392616,24107.269985563646,kton CO2-eq
4.E.2.a,Forest Land Converted to Settlements,8360.202658936369,0.0,8360.202658936369,kton CO2-eq
4.E.2.b,Cropland Converted to Settlements,9758.297250167072,0.0,9758.297250167072,kton CO2-eq
4.E.2.c,Grassland Converted to Settlements,3441.011513699838,0.0,3441.011513699838,kton CO2-eq
4.E.2.d,Wetlands Converted to Settlements,73.45725346412617,0.0,73.45725346412617,kton CO2-eq
4.E.2.e,Other Land Converted to Settlements,1.93076725697893,0.0,1.93076725697893,kton CO2-eq
4.F,Other Land,1209.5534675530002,30.785956594070512,1240.3394241470708,kton CO2-eq
4.F.2,Land Converted to Other Land,1209.5534675530002,0.0018630840766036272,1209.5553306370768,kton CO2-eq
4.F.2.a,Forest Land Converted to Other Land,1059.587868465412,0.0,1059.587868465412,kton CO2-eq
4.F.2.b,Cropland Converted to Other Land,49.8337190600655,0.0,49.8337190600655,kton CO2-eq
4.F.2.c,Grassland Converted  to Other Land,59.500980315856,0.0,59.500980315856,kton CO2-eq
4.F.2.d,Wetlands Converted to Other Land,41.77165781250004,0.0,41.77165781250004,kton CO2-eq
4.F.2.e,Settlements Converted to Other Land,-1.14075810083334,0.0,-1.14075810083334,kton CO2-eq
4.G,Harvested Wood Products,-28665.884383692635,0.0,-28665.884383692635,kton CO2-eq
4.G.1,Solid Wood,-26438.488758686104,0.0,-26438.488758686104,kton CO2-eq
4.G.2,Paper and Paperboard,-2227.395625006532,0.0,-2227.395625006532,kton CO2-eq
4.G.3,Other,0.0,0.0,0.0,kton CO2-eq
4.H,Other,0.0,93.41025492,93.41025492,kton CO2-eq
5,Waste,3817.4980439037777,180366.5967277099,184184.0947716137,kton CO2-eq
5.A,Solid Waste Disposal,0.0,137074.22272206927,137074.22272206927,kton CO2-eq
