crt_code,crt_category,co2,other_ghg,total_ghg,unit
,Annual Change in Total Long-term C Storage,0.0,0.0,0.0,kton CO2-eq
,Annual Change in Total Long-term C Storage in HWP Waste,0.0,0.0,0.0,kton CO2-eq
,Multilateral Operations,0.0,0.0,0.0,kton CO2-eq
,Total Amount Captured for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of CO₂ Injected at Storage Sites,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Exports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Imports for Storage,0.0,0.0,0.0,kton CO2-eq
,"Total Leakage from Transport, Injection and Storage",0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Biomass,2321.2157981637215,7.514340864177484,2328.730139027899,kton CO2-eq
,Waste Incineration with Energy Recovery included as Fossil Fuels,2505.4156457679296,8.28281359543189,2513.6984593633615,kton CO2-eq
,Long-term Storage of C in Waste Disposal Sites,11854.348179999999,1.8189894035458565e-12,11854.34818,kton CO2-eq
,Total GHG emissions with LULUCF,34899.1386316073,9804.913215270091,44704.05184687739,kton CO2-eq
,Total GHG emissions with LULUCF including indirect CO₂,35019.42681099569,9804.913215270091,44824.34002626578,kton CO2-eq
,Total GHG emissions without LULUCF,36726.9186596108,9743.553925121174,46470.47258473197,kton CO2-eq
,Total GHG emissions without LULUCF including indirect CO₂,36847.20683899919,9743.553925121167,46590.76076412036,kton CO2-eq
1,Energy,34565.21025430278,527.7587934035255,35092.969047706305,kton CO2-eq
1.A.1,Energy Industries,3341.2061189970796,21.129126890497446,3362.335245887577,kton CO2-eq
1.A.1.a,Public Electricity and Heat Production,3014.8173658143296,20.664259203251277,3035.481625017581,kton CO2-eq
1.A.1.a.i,Electricity Generation,11.792,1.8193841856000006,13.6113841856,kton CO2-eq
1.A.1.a.ii,Combined Heat and Power Generation,0.0,0.0,0.0,kton CO2-eq
1.A.1.a.iii,Heat Plants,497.60972004639996,3.0477205580420446,500.657440604442,kton CO2-eq
1.A.1.a.iv,Other,2505.4156457679296,15.797154459609374,2521.212800227539,kton CO2-eq
1.A.1.b,Petroleum Refining,326.38875318275,0.3221348872460794,326.7108880699961,kton CO2-eq
1.A.1.c,Manufacture of Solid Fuels and Other Energy Industries,0.0,0.1427328,0.1427328,kton CO2-eq
1.A.1.c.i,Manufacture of Solid Fuels,0.0,0.1427328,0.1427328,kton CO2-eq
1.A.2,Manufacturing Industries and Construction,4664.367756014015,37.80708395262718,4702.174839966642,kton CO2-eq
1.A.2.a,Iron and Steel,267.911165941182,0.46198159439222763,268.3731475355742,kton CO2-eq
1.A.2.b,Non-Ferrous Metals,111.819813326195,0.118445513914196,111.9382588401092,kton CO2-eq
1.A.2.c,Chemicals,680.0562281358085,0.7943786131794468,680.850606748988,kton CO2-eq
1.A.2.d,"Pulp, Paper and Print",127.75925529541,0.18218286467120492,127.9414381600812,kton CO2-eq
1.A.2.e,"Food Processing, Beverages and Tobacco",710.7088150733001,1.0443942658394008,711.7532093391395,kton CO2-eq
1.A.2.f,Non-metallic Minerals,1055.361573756453,10.917135061509725,1066.2787088179628,kton CO2-eq
1.A.2.g,Other,1710.7509044856663,24.28856603912095,1735.0394705247872,kton CO2-eq
1.A.2.g.iv,Wood and Wood Products,9.35817,1.5791879365000003,10.9373579365,kton CO2-eq
1.A.2.g.vii,Off-road Vehicles and Other Machinery,634.5207943650792,7.951556495049431,642.4723508601286,kton CO2-eq
1.A.2.g.viii,Other,1066.8719401205872,14.757821607571486,1081.6297617281587,kton CO2-eq
1.A.3,Transport,14729.044406662426,139.53541207630224,14868.579818738728,kton CO2-eq
1.A.3.a,Domestic Aviation,114.3402624,0.9374359334352818,115.27769833343528,kton CO2-eq
1.A.3.b,Road Transportation,14441.6497218744,136.7125083307783,14578.362230205179,kton CO2-eq
1.A.3.b.i,Cars,10887.476035773616,88.14369078409982,10975.619726557716,kton CO2-eq
