crt_code,crt_category,co2,other_ghg,total_ghg,unit
,Annual Change in Total Long-term C Storage,0.0,0.0,0.0,kton CO2-eq
,Annual Change in Total Long-term C Storage in HWP Waste,0.0,0.0,0.0,kton CO2-eq
,HWP in SWDS,0.0,0.0,0.0,kton CO2-eq
,Multilateral Operations,0.0,0.0,0.0,kton CO2-eq
,Total Amount Captured for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of CO₂ Injected at Storage Sites,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Exports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Imports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions with LULUCF including indirect CO₂,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions without LULUCF including indirect CO₂,0.0,0.0,0.0,kton CO2-eq
,"Total Leakage from Transport, Injection and Storage",0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Biomass,0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Fossil Fuels,0.0,0.0,0.0,kton CO2-eq
,Long-term Storage of C in Waste Disposal Sites,1751.43980334277,0.0,1751.43980334277,kton CO2-eq
,Total GHG emissions with LULUCF,32912.44233498778,3668.4429912081323,36580.885326195916,kton CO2-eq
,Total GHG emissions without LULUCF,36919.60620799862,3356.7563415145705,40276.36254951319,kton CO2-eq
1,Energy,35945.95286607572,238.60009159013862,36184.55295766586,kton CO2-eq
1.A.1,Energy Industries,28268.909697927687,15.635816135440109,28284.545514063127,kton CO2-eq
1.A.1.a,Public Electricity and Heat Production,28190.52905062614,15.459060559329373,28205.98811118547,kton CO2-eq
1.A.1.b,Petroleum Refining,0.0,0.0,0.0,kton CO2-eq
1.A.1.c,Manufacture of Solid Fuels and Other Energy Industries,78.38064730154912,0.17675557610999704,78.55740287765911,kton CO2-eq
1.A.2,Manufacturing Industries and Construction,3465.458101728097,8.644138261223816,3474.102239989321,kton CO2-eq
1.A.2.a,Iron and Steel,0.0,0.0,0.0,kton CO2-eq
1.A.2.b,Non-Ferrous Metals,0.0,0.0,0.0,kton CO2-eq
1.A.2.c,Chemicals,389.6104862759929,0.29182238638435365,389.90230866237727,kton CO2-eq
1.A.2.d,"Pulp, Paper and Print",145.23577530921872,0.11257366161163418,145.34834897083036,kton CO2-eq
1.A.2.e,"Food Processing, Beverages and Tobacco",695.4928218439318,1.5126533833797566,697.0054752273115,kton CO2-eq
1.A.2.f,Non-metallic Minerals,1052.6172856748913,4.5416272712443515,1057.1589129461356,kton CO2-eq
1.A.2.g,Other,1182.5017326240627,2.1854615586034924,1184.6871941826662,kton CO2-eq
1.A.3,Transport,2421.433099899135,58.8321973588786,2480.2652972580136,kton CO2-eq
1.A.3.a,Domestic Aviation,5.5191,0.04325943999999993,5.56235944,kton CO2-eq
1.A.3.b,Road Transportation,2234.9096571371156,43.51969940887875,2278.4293565459943,kton CO2-eq
1.A.3.b.i,Cars,1145.7101075409919,29.404811857868026,1175.11491939886,kton CO2-eq
1.A.3.b.ii,Light Duty Trucks,176.36122605157547,2.230013815513672,178.59123986708914,kton CO2-eq
1.A.3.b.iii,Heavy Duty Trucks and Buses,912.0438610397507,11.843161058127635,923.8870220978783,kton CO2-eq
1.A.3.b.iv,Motorcycles,0.7944625047976,0.04171267736935991,0.83617518216696,kton CO2-eq
1.A.3.b.v,Other,0.0,0.0,0.0,kton CO2-eq
1.A.3.c,Railways,159.35428145382818,15.054269909999988,174.40855136382817,kton CO2-eq
1.A.3.d,Domestic Navigation,21.65006130819124,0.21496859999999884,21.86502990819124,kton CO2-eq
1.A.3.e,Other Transportation,0.0,0.0,0.0,kton CO2-eq
1.A.3.e.i,Pipeline Transport,0.0,0.0,0.0,kton CO2-eq
1.A.3.e.ii,Other,0.0,0.0,0.0,kton CO2-eq
1.A.4,Other Sectors,1790.0547688962351,83.81132124108194,1873.866090137317,kton CO2-eq
