crt_code,crt_category,co2,other_ghg,total_ghg,unit
,Annual Change in Total Long-term C Storage,0.0,0.0,0.0,kton CO2-eq
,Annual Change in Total Long-term C Storage in HWP Waste,0.0,0.0,0.0,kton CO2-eq
,HWP in SWDS,0.0,0.0,0.0,kton CO2-eq
,Long-term Storage of C in Waste Disposal Sites,0.0,0.0,0.0,kton CO2-eq
,Multilateral Operations,0.0,0.0,0.0,kton CO2-eq
,Total Amount Captured for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of CO₂ Injected at Storage Sites,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Exports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total Amount of Imports for Storage,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions with LULUCF including indirect CO₂,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions without LULUCF including indirect CO₂,0.0,0.0,0.0,kton CO2-eq
,"Total Leakage from Transport, Injection and Storage",0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Biomass,0.0,0.0,0.0,kton CO2-eq
,Waste Incineration with Energy Recovery included as Fossil Fuels,0.0,0.0,0.0,kton CO2-eq
,Total GHG emissions without LULUCF,1648.7642942584907,501.1613643147548,2149.9256585732455,kton CO2-eq
,Total GHG emissions with LULUCF,1654.1101033844025,501.531810386251,2155.6419137706534,kton CO2-eq
1,Energy,1643.4840896344365,8.670470749230844,1652.1545603836673,kton CO2-eq
1.A.1,Energy Industries,739.1664025049802,0.8051850597596513,739.9715875647398,kton CO2-eq
1.A.1.a,Public Electricity and Heat Production,739.1664025049802,0.8051850597596513,739.9715875647398,kton CO2-eq
1.A.1.a.i,Electricity Generation,739.1664025049802,0.8051850597596513,739.9715875647398,kton CO2-eq
1.A.1.b,Petroleum Refining,0.0,0.0,0.0,kton CO2-eq
1.A.1.c,Manufacture of Solid Fuels and Other Energy Industries,0.0,0.0,0.0,kton CO2-eq
1.A.1.c.i,Manufacture of Solid Fuels,0.0,0.0,0.0,kton CO2-eq
1.A.2,Manufacturing Industries and Construction,47.1169002,0.1271257379999966,47.244025938,kton CO2-eq
1.A.2.a,Iron and Steel,0.0,0.0,0.0,kton CO2-eq
1.A.2.b,Non-Ferrous Metals,0.0,0.0,0.0,kton CO2-eq
1.A.2.c,Chemicals,0.0,0.0,0.0,kton CO2-eq
1.A.2.d,"Pulp, Paper and Print",0.0,0.0,0.0,kton CO2-eq
1.A.2.e,"Food Processing, Beverages and Tobacco",0.0,0.0,0.0,kton CO2-eq
1.A.2.f,Non-metallic Minerals,0.0,0.0,0.0,kton CO2-eq
1.A.2.g,Other,47.1169002,0.1271257379999966,47.244025938,kton CO2-eq
1.A.2.g.viii,Other,47.1169002,0.1271257379999966,47.244025938,kton CO2-eq
1.A.3,Transport,708.5712066662416,5.302106701350567,713.8733133675921,kton CO2-eq
1.A.3.a,Domestic Aviation,0.26729278533708,0.0020480028519300197,0.26934078818901,kton CO2-eq
1.A.3.b,Road Transportation,657.2259723370804,4.798879616661566,662.024851953742,kton CO2-eq
1.A.3.b.i,Cars,439.05724231910705,3.2483831069740177,442.30562542608106,kton CO2-eq
1.A.3.b.ii,Light Duty Trucks,89.63386739106288,0.5503951126981548,90.18426250376103,kton CO2-eq
1.A.3.b.iii,Heavy Duty Trucks and Buses,123.88127297107697,0.8793561710612607,124.76062914213823,kton CO2-eq
1.A.3.b.iv,Motorcycles,4.6535896558335,0.12074522592810055,4.7743348817616,kton CO2-eq
1.A.3.c,Railways,0.0,0.0,0.0,kton CO2-eq
1.A.3.d,Domestic Navigation,51.0779415438241,0.5011790818370869,51.57912062566119,kton CO2-eq
1.A.3.e,Other Transportation,0.0,0.0,0.0,kton CO2-eq
1.A.3.e.i,Pipeline Transport,0.0,0.0,0.0,kton CO2-eq
1.A.3.e.ii,Other,0.0,0.0,0.0,kton CO2-eq
